Source Class, Target Class, Score
pathogen portal of exit,cidal agent,0.5970588235294118
pathogen portal of exit,process of establishing an infection,0.6533898305084747
pathogen portal of exit,virus penetration stage,0.6456521739130434
pathogen portal of exit,leukocyte-mediated immunity to infectious agent,0.6071428571428572
pathogen portal of exit,immunocompetent organism,0.6414893617021277
pathogen portal of exit,infectious disease prevalence,0.6230769230769231
pathogen portal of exit,infectious disease epidemic,0.59
pathogen portal of exit,susceptible organism,0.636046511627907
pathogen portal of exit,disease course,0.6121621621621621
pathogen portal of exit,subclinical virus infection,0.59
pathogen portal of exit,vaccination against infectious agent,0.6364406779661017
pathogen portal of exit,symptomatic infectious agent carrier,0.6194915254237288
pathogen portal of exit,viral disease epidemic,0.6055555555555556
pathogen portal of exit,parasite,0.6435483870967742
pathogen portal of exit,infectious agent reservoir,0.6336734693877552
pathogen portal of exit,negative-sense single-stranded RNA virus,0.6087301587301588
pathogen portal of exit,infectious disease control strategy,0.6051724137931035
pathogen portal of exit,virus adhesion susceptible cell,0.6351851851851852
pathogen portal of exit,community-acquired infection,0.6068627450980393
pathogen portal of exit,respiratory droplet virus fomite,0.65
pathogen portal of exit,viral disease pandemic,0.6055555555555556
pathogen portal of exit,latency end process boundary,0.6264705882352941
pathogen portal of exit,contact pathogen transmission process,0.6833333333333332
pathogen portal of exit,antibody reagent,0.6551282051282051
pathogen portal of exit,establishment of localization in virus host,0.6318181818181818
pathogen portal of exit,latency start process boundary,0.6386792452830189
pathogen portal of exit,chronic infection,0.625
pathogen portal of exit,infectious agent generative stage,0.6285714285714286
pathogen portal of exit,infectious agent host,0.6545454545454545
pathogen portal of exit,primary infection role,0.65
pathogen portal of exit,case isolation control strategy,0.6351851851851852
pathogen portal of exit,infection incidence rate profile,0.65
pathogen portal of exit,opportunistic pathogen,0.6277777777777778
infectious disease epidemic,infection incidence proportion profile,0.6961538461538461
infectious disease epidemic,infection incidence proportion,0.7131578947368421
infectious disease epidemic,toxin disposition,0.6545454545454545
infectious disease epidemic,adhesion disposition,0.6627659574468084
infectious disease epidemic,source of infection role,0.6460784313725491
infectious disease epidemic,intracellular infection,0.63
infectious disease epidemic,virus attachment stage,0.6132653061224489
infectious disease epidemic,infectious disease course,0.8346153846153846
infectious disease epidemic,disordered virus,0.6127906976744186
infectious disease epidemic,single-stranded DNA virus,0.6230769230769231
infectious disease epidemic,diseased population,0.6673913043478261
infectious disease epidemic,complex infection,0.6318181818181818
infectious disease epidemic,subclinical infection,0.6166666666666667
infectious disease epidemic,metastatic infection,0.6202127659574468
infectious disease epidemic,virus release stage,0.6673913043478261
infectious disease epidemic,bactericidal disposition,0.6460784313725491
infectious disease epidemic,infectious disease pandemic,0.9129629629629631
infectious disease epidemic,infectious pathogen transmissibility,0.7039682539682539
infectious disease epidemic,transmissibility disposition,0.6318181818181818
infectious disease epidemic,simple infection,0.636046511627907
infectious disease epidemic,infection,0.6722222222222223
infectious disease epidemic,infection incidence,0.7543478260869566
infectious disease epidemic,incubation end temporal region,0.6780701754385965
infectious disease epidemic,establishment of a clinically abnormal colony,0.5888888888888889
infectious disease epidemic,hospital-acquired infection,0.6166666666666667
infectious disease epidemic,secondary infection role,0.6460784313725491
infectious disease epidemic,infected population,0.6673913043478261
infectious disease epidemic,infectious agent,0.7523255813953489
infectious disease epidemic,chronic infectious disease course,0.7833333333333333
infectious disease epidemic,drug susceptibility of infectious agent,0.6469696969696969
infectious disease epidemic,incubation end process boundary,0.656896551724138
infectious disease epidemic,exotoxin disposition,0.6627659574468084
infectious disease epidemic,infectious structure generative stage,0.715625
