Source Class, Target Class, Score
Infectious_Disease,establishment of localization in virus host,0.630327868852459
Infectious_Disease,reverse zoonotic disposition,0.6239130434782608
Infectious_Disease,TRANS_0000007,0.5467741935483871
Infectious_Disease,T cell receptor complex,0.5963414634146341
Infectious_Disease,appearance of disorder,0.65
Infectious_Disease,ERO_0000337,0.553448275862069
Infectious_Disease,subclinical coronavirus infection,0.6264705882352941
Infectious_Disease,infectious disease control objective specification,0.7147058823529412
Infectious_Disease,infection incidence rate profile,0.71
Infectious_Disease,infectious agent reservoir,0.7681818181818181
Infectious_Disease,herd immunity to infectious organism,0.6907407407407408
Infectious_Disease,complex infection,0.6785714285714286
Infectious_Disease,viral disease pandemic,0.675
Infectious_Disease,process of establishing viral infection,0.6078947368421053
Infectious_Disease,virus disorder,0.7
Infectious_Disease,infectious disease incidence rate,0.8029411764705883
Infectious_Disease,collective disposition,0.675
Infectious_Disease,toxin disposition,0.65
Infectious_Disease,long-term non-progressing infectious disease course,0.7108695652173913
Infectious_Disease,bactericidal disposition,0.6404761904761905
Infectious_Disease,COVID-19 epidemic,0.5928571428571429
Infectious_Disease,sterilizing immunity to infectious agent,0.6741379310344828
Infectious_Disease,bacteriostatic disposition,0.6772727272727272
Infectious_Disease,double-stranded DNA virus,0.6127906976744186
Infectious_Disease,infectious disposition,0.825
Infectious_Disease,acute respiratory distress syndrome,0.6575471698113208
Infectious_Disease,viral disease,0.7403225806451613
Infectious_Disease,infectious disease epidemic,0.85
Infectious_Disease,infectious disease incidence,0.8413043478260869
Infectious_Disease,virus attachment stage,0.625
Infectious_Disease,virus replication,0.6214285714285714
Infectious_Disease,infectious pathogen transmissibility,0.7092592592592593
Infectious_Disease,infectious structure generative stage,0.740909090909091
Infectious_Disease,collective pathogenic disposition,0.6460784313725491
Infectious_Disease,hospital-acquired infection,0.6277777777777778
Infectious_Disease,simple infection,0.6852941176470588
Infectious_Disease,virus generative stage,0.675
Infectious_Disease,immunosuppressive disposition,0.6627659574468084
Infectious_Disease,infectious structure,0.7921052631578948
Infectious_Disease,primary infection,0.6785714285714286
Infectious_Disease,acquired immunity to infectious agent,0.6863636363636364
Infectious_Disease,SARS-COV-2 adhesion disposition,0.6132653061224489
Infectious_Disease,virus release stage,0.6662162162162162
Infectious_Disease,infectious agent colony,0.7670731707317073
Infectious_Disease,infectious human pathogen,0.7523255813953489
Infectious_Disease,COVID-19 disease course,0.6939024390243902
Infectious_Disease,humoral immunity to infectious agent,0.6907407407407408
Govt_Schemes,B cell receptor complex,0.5928571428571429
Govt_Schemes,COVID-19 mortality rate,0.5928571428571429
Govt_Schemes,GO_0019814,0.5863636363636363
Govt_Schemes,exotoxin disposition,0.60625
Govt_Schemes,GO_0051093,0.5863636363636363
Govt_Schemes,invasive disposition,0.575
Govt_Schemes,GO_0019061,0.5863636363636363
Govt_Schemes,zoonotic disposition,0.60625
Govt_Schemes,infection incidence rate,0.5888888888888889
Govt_Schemes,infectious disease mortality rate,0.5833333333333334
Govt_Schemes,GO_0048525,0.5863636363636363
Govt_Schemes,GO_0019081,0.5863636363636363
Govt_Schemes,GO_0008150,0.5863636363636363
Govt_Schemes,virostatic disposition,0.5970588235294118
Govt_Schemes,fungicidal disposition,0.5676470588235294
Govt_Schemes,adhesion disposition,0.575
Govt_Schemes,parasiticidal disposition,0.5581081081081081
Govt_Schemes,neurotoxin disposition,0.5970588235294118
Govt_Schemes,GO_0019083,0.5863636363636363
Govt_Schemes,respiratory system disease,0.6342105263157894
Govt_Schemes,GO_0050777,0.5863636363636363
Govt_Schemes,GO_0065007,0.5863636363636363
Govt_Schemes,enterotoxin disposition,0.5928571428571429
Govt_Schemes,infectious disease control strategy,0.5776595744680851
Govt_Schemes,primary infectious disposition,0.5452380952380953
Govt_Schemes,static agent disposition,0.5888888888888889
Govt_Schemes,pathogenic disposition,0.5676470588235294
Govt_Schemes,action specification,0.575
Govt_Schemes,virulence factor disposition,0.575
Govt_Schemes,establishment of a clinically abnormal colony,0.537719298245614
Govt_Schemes,disposition,0.5369565217391304
Govt_Schemes,GO_0006959,0.5863636363636363
Govt_Schemes,cidal agent disposition,0.5928571428571429
Govt_Schemes,GO_0006955,0.5863636363636363
Govt_Schemes,GO_0044409,0.5863636363636363
Govt_Schemes,invasion disposition,0.575
Govt_Schemes,GO_0002443,0.5863636363636363
Govt_Schemes,endotoxin disposition,0.6015151515151516
Govt_Schemes,GO_0032502,0.5863636363636363
Govt_Schemes,collective resistance disposition,0.6055555555555556
Govt_Schemes,GO_0019062,0.5863636363636363
Govt_Schemes,GO_0032991,0.5863636363636363
Govt_Schemes,viral adhesion disposition,0.581578947368421
Govt_Schemes,GO_0045087,0.5863636363636363
Govt_Schemes,plan specification,0.55
Govt_Schemes,transmissibility disposition,0.55
Govt_Schemes,GO_19076,0.6
Govt_Schemes,viricidal disposition,0.5712121212121213
Govt_Schemes,quarantine control strategy,0.5782051282051281
Govt_Schemes,GO_0019028,0.5863636363636363
Govt_Schemes,GO_0046718,0.5863636363636363
Govt_Schemes,GO_0019031,0.5863636363636363
Govt_Schemes,GO_0048519,0.5863636363636363
Govt_Schemes,opportunistic infectious disposition,0.575
Govt_Schemes,GO_0046727,0.5863636363636363
Govt_Schemes,place closure control strategy,0.569047619047619
Govt_Schemes,SARS-CoV-2 incidence rate,0.6121621621621621
Govt_Schemes,parasitostatic disposition,0.581578947368421
Govt_Schemes,GO_0044403,0.5863636363636363
Govt_Schemes,fungistatic disposition,0.5928571428571429
Govt_Schemes,GO_0051234,0.5863636363636363
Govt_Schemes,vector control strategy,0.5928571428571429
Govt_Schemes,cytotoxin disposition,0.6015151515151516
Govt_Schemes,GO_0002250,0.5863636363636363
Govt_Schemes,case isolation control strategy,0.5662790697674418
Govt_Schemes,reverse zoonotic disposition,0.575
Govt_Schemes,T cell receptor complex,0.6214285714285714
Govt_Schemes,GO_0019068,0.5863636363636363
Govt_Schemes,infection incidence rate profile,0.5636363636363636
Govt_Schemes,COVID-19 incidence rate,0.6214285714285714
Govt_Schemes,GO_0042101,0.5863636363636363
Govt_Schemes,infectious disease incidence rate,0.5833333333333334
Govt_Schemes,collective disposition,0.5970588235294118
Govt_Schemes,toxin disposition,0.5879310344827586
Govt_Schemes,bactericidal disposition,0.5611111111111111
Govt_Schemes,bacteriostatic disposition,0.581578947368421
Govt_Schemes,infectious disposition,0.5676470588235294
Govt_Schemes,GO_0044411,0.5863636363636363
Govt_Schemes,collective pathogenic disposition,0.5833333333333334
Govt_Schemes,GO_0019815,0.5863636363636363
Govt_Schemes,immunosuppressive disposition,0.5719512195121951
Govt_Schemes,SARS-COV-2 adhesion disposition,0.5895348837209302
Govt_Schemes,GO_0044406,0.5863636363636363
Public_Sector,B cell receptor complex,0.6722222222222223
Public_Sector,COVID-19 mortality rate,0.5611111111111111
Public_Sector,three-dimensional spatial region,0.5611111111111111
Public_Sector,communicability start temporal region,0.63
Public_Sector,incubation end temporal region,0.636046511627907
Public_Sector,virus adhesion susceptible cell,0.5863636363636363
Public_Sector,normal resident microbiota population,0.59
Public_Sector,infection incidence rate,0.6121621621621621
Public_Sector,diseased population,0.60625
Public_Sector,PR_000003622,0.53
Public_Sector,infectious agent population,0.6
Public_Sector,infectious disease mortality rate,0.6021739130434782
Public_Sector,division of geopolitical entity,0.609090909090909
Public_Sector,one-dimensional spatial region,0.5662790697674418
Public_Sector,susceptible organism,0.6318181818181818
Public_Sector,local infection,0.7
Public_Sector,lower respiratory tract disease,0.5863636363636363
Public_Sector,establishment of a clinically abnormal colony,0.5879310344827586
Public_Sector,temporal region,0.6285714285714286
Public_Sector,geospatial region,0.6166666666666667
Public_Sector,susceptible population,0.6214285714285714
Public_Sector,infected population,0.60625
Public_Sector,latency end temporal region,0.625
Public_Sector,Country,0.6
Public_Sector,infection end temporal region,0.6166666666666667
Public_Sector,two-dimensional spatial region,0.5662790697674418
Public_Sector,zero-dimensional spatial region,0.5636363636363636
Public_Sector,place closure control strategy,0.6825581395348838
Public_Sector,SARS-CoV-2 incidence rate,0.581578947368421
Public_Sector,infection start temporal region,0.609090909090909
Public_Sector,immune population,0.6166666666666667
Public_Sector,pathogen birth temporal region,0.6127906976744186
Public_Sector,communicability end temporal region,0.6375
Public_Sector,T cell receptor complex,0.6444444444444444
Public_Sector,CL_0000000,0.5369565217391304
Public_Sector,pathogen death temporal region,0.5895348837209302
Public_Sector,zero-dimensional temporal region,0.5611111111111111
Public_Sector,country,0.6
Public_Sector,infection incidence rate profile,0.6055555555555556
Public_Sector,COVID-19 incidence rate,0.5888888888888889
Public_Sector,infectious disease incidence rate,0.6021739130434782
Public_Sector,organism population,0.60625
Public_Sector,SARS-COV-2 adhesion susceptible cell,0.5520408163265306
Public_Sector,geographical region,0.6375
Public_Sector,spatial region,0.6351851851851852
Public_Sector,one-dimensional temporal region,0.5636363636363636
Public_Sector,spatiotemporal region,0.5970588235294118
Political,B cell receptor complex,0.575
Political,positive-sense single-stranded RNA virus,0.5724489795918367
Political,GO_0019814,0.5026315789473684
Political,GO_0051093,0.5026315789473684
Political,GO_0019061,0.5026315789473684
Political,GO_0048525,0.5026315789473684
Political,GO_0019081,0.5026315789473684
Political,GO_0008150,0.5026315789473684
Political,GO_0019083,0.5026315789473684
Political,GO_0050777,0.5026315789473684
Political,GO_0065007,0.5026315789473684
Political,local infection,0.6583333333333334
Political,establishment of a clinically abnormal colony,0.5796296296296296
Political,GO_0006959,0.5026315789473684
Political,GO_0006955,0.5026315789473684
Political,GO_0044409,0.5026315789473684
Political,GO_0002443,0.5026315789473684
Political,GO_0032502,0.5026315789473684
Political,GO_0019062,0.5026315789473684
Political,GO_0032991,0.5026315789473684
Political,Country,0.575
Political,GO_0045087,0.5026315789473684
